Angle of Sandblasting,Pressure of Sandblasting (bar),Temperture of Acid Etching,Time of Acid Etching (min),Voltage of Anodizing (v),Time of  Anodizing (min),(Sa) Average of Surface roughness (micrometer),Cell Viability (%),
30,3,25,3,80,1,0.746,0,
40,3,25,3,80,1,0.813,0,
50,3,25,3,80,1,0.952,0,
30,4,25,3,80,1,1.207,0,
40,4,25,3,80,1,1.298,0,
50,4,25,3,80,1,1.355,0,
30,5,25,3,80,1,2.501,0,
40,5,25,3,80,1,2.582,0,
50,5,25,3,80,1,2.617,0,
30,3,50,3,80,1,1.303,0,
30,3,50,6,80,5,1.352,0,
30,3,75,3,80,5,1.341,0,
30,3,75,6,80,5,1.385,0,
30,4,50,9,80,5,2.087,89,
30,4,75,9,80,5,2.098,91,
40,4,50,9,80,5,2.127,0,
30,5,75,9,80,5,2.348,0,
40,3,50,6,80,5,1.44,0,
40,3,50,9,80,5,1.582,90,
40,4,75,9,80,5,2.202,0,
40,4,75,6,80,5,2.309,88,
30,4,50,3,100,5,2.206,0,
30,4,75,3,100,5,1.654,82,
30,5,50,3,100,5,2.382,0,
40,5,75,3,100,5,2.496,0,
50,5,75,3,100,10,2.418,0,
30,3,50,3,100,10,1.48,0,
40,3,75,9,100,10,1.703,96,
30,3,75,6,100,5,1.955,92,
30,3,75,6,120,10,1.529,0,
30,3,75,3,100,10,1.309,0,
40,3,75,3,120,10,1.389,0,
50,3,75,9,120,10,1.498,0,
30,4,75,9,120,10,2.208,0,
30,4,75,6,100,10,2.087,92,
30,3,75,3,100,10,1.304,0,
30,3,75,6,100,5,1.376,0,
30,3,75,6,120,5,1.482,0,
30,4,75,6,120,5,2.701,91,
30,4,75,3,120,5,1.801,86,
30,4,75,9,120,5,2.228,0,
30,4,50,6,120,5,1.703,83,
30,4,50,6,120,10,1.752,83,
40,4,50,6,100,5,1.886,78,
40,4,50,6,100,10,2.099,77,
40,4,75,9,100,10,2.241,0,
40,4,50,3,120,10,1.689,75,
50,4,75,3,100,10,1.901,73,
50,4,75,6,120,10,2.088,86,
50,4,50,6,120,10,2.203,0,
50,4,75,9,120,10,2.241,0,
50,4,50,6,120,1,2.095,72,
30,4,75,6,120,1,1.903,80,
30,4,25,6,100,1,1.681,76,
30,4,75,6,100,1,2.032,89,
30,3,75,6,100,1,1.521,82,
40,3,75,6,100,1,1.753,78,
40,3,75,6,120,1,1.724,87,
30,3,75,3,1120,10,1.627,84,
30,5,75,3,120,10,2.307,0,
30,5,75,6,120,10,2.618,0,
30,5,50,9,120,5,2.651,0,
40,5,50,3,120,10,2.602,0,
40,5,50,3,120,5,2.753,0,
40,5,75,6,120,10,2.892,0,
40,5,50,9,120,10,3.028,0,
50,5,75,3,100,10,3.426,0,
50,5,75,9,120,10,3.497,0,
